PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kentucky,20081104,N/A,KNOTT,County,"5,820","3,070","McCain, John Sidney III",Challenger,"2,612","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,138,458,R,52.75,44.88,.00,2.37,54.03,45.97,,,
President,Kentucky,20081104,N/A,KNOX,County,"11,389","8,150","McCain, John Sidney III",Challenger,"3,074","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,165,"5,076",R,71.56,26.99,.00,1.45,72.61,27.39,,,
President,Kentucky,20081104,N/A,LARUE,County,"6,178","4,153","McCain, John Sidney III",Challenger,"1,913","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,112,"2,240",R,67.22,30.96,.00,1.81,68.46,31.54,,,
President,Kentucky,20081104,N/A,LAUREL,County,"22,500","17,660","McCain, John Sidney III",Challenger,"4,618","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,222,"13,042",R,78.49,20.52,.00,.99,79.27,20.73,,,
President,Kentucky,20081104,N/A,LAWRENCE,County,"5,649","3,503","McCain, John Sidney III",Challenger,"2,036","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,110,"1,467",R,62.01,36.04,.00,1.95,63.24,36.76,,,
President,Kentucky,20081104,N/A,LEE,County,"2,773","1,978","McCain, John Sidney III",Challenger,752,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,43,"1,226",R,71.33,27.12,.00,1.55,72.45,27.55,,,
President,Kentucky,20081104,N/A,LESLIE,County,"4,397","3,574","McCain, John Sidney III",Challenger,766,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,57,"2,808",R,81.28,17.42,.00,1.30,82.35,17.65,,,
President,Kentucky,20081104,N/A,LETCHER,County,"8,235","5,367","McCain, John Sidney III",Challenger,"2,623","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,245,"2,744",R,65.17,31.85,.00,2.98,67.17,32.83,,,
President,Kentucky,20081104,N/A,LEWIS,County,"4,791","3,213","McCain, John Sidney III",Challenger,"1,510","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,68,"1,703",R,67.06,31.52,.00,1.42,68.03,31.97,,,
President,Kentucky,20081104,N/A,LINCOLN,County,"9,151","6,273","McCain, John Sidney III",Challenger,"2,752","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,126,"3,521",R,68.55,30.07,.00,1.38,69.51,30.49,,,
President,Kentucky,20081104,N/A,LIVINGSTON,County,"4,593","2,890","McCain, John Sidney III",Challenger,"1,622","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,81,"1,268",R,62.92,35.31,.00,1.76,64.05,35.95,,,
President,Kentucky,20081104,N/A,LOGAN,County,"10,891","6,925","McCain, John Sidney III",Challenger,"3,811","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,155,"3,114",R,63.58,34.99,.00,1.42,64.50,35.50,,,
President,Kentucky,20081104,N/A,LYON,County,"3,855","2,220","McCain, John Sidney III",Challenger,"1,577","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,58,643,R,57.59,40.91,.00,1.50,58.47,41.53,,,
President,Kentucky,20081104,N/A,MADISON,County,"32,537","19,694","McCain, John Sidney III",Challenger,"12,392","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,451,"7,302",R,60.53,38.09,.00,1.39,61.38,38.62,,,
President,Kentucky,20081104,N/A,MAGOFFIN,County,"4,651","2,434","McCain, John Sidney III",Challenger,"2,105","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,112,329,R,52.33,45.26,.00,2.41,53.62,46.38,,,
President,Kentucky,20081104,N/A,MARION,County,"7,615","3,842","McCain, John Sidney III",Challenger,"3,596","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,177,246,R,50.45,47.22,.00,2.32,51.65,48.35,,,
President,Kentucky,20081104,N/A,MARSHALL,County,"15,487","9,512","McCain, John Sidney III",Challenger,"5,683","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,292,"3,829",R,61.42,36.70,.00,1.89,62.60,37.40,,,
President,Kentucky,20081104,N/A,MARTIN,County,"3,692","2,824","McCain, John Sidney III",Challenger,808,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,60,"2,016",R,76.49,21.89,.00,1.63,77.75,22.25,,,
President,Kentucky,20081104,N/A,MASON,County,"7,121","4,102","McCain, John Sidney III",Challenger,"2,891","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,128,"1,211",R,57.60,40.60,.00,1.80,58.66,41.34,,,
President,Kentucky,20081104,N/A,MCCRACKEN,County,"30,754","19,043","McCain, John Sidney III",Challenger,"11,285","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,426,"7,758",R,61.92,36.69,.00,1.39,62.79,37.21,,,
President,Kentucky,20081104,N/A,MCCREARY,County,"5,407","4,078","McCain, John Sidney III",Challenger,"1,258","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,71,"2,820",R,75.42,23.27,.00,1.31,76.42,23.58,,,
President,Kentucky,20081104,N/A,MCLEAN,County,"4,423","2,386","McCain, John Sidney III",Challenger,"1,963","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,74,423,R,53.95,44.38,.00,1.67,54.86,45.14,,,
President,Kentucky,20081104,N/A,MEADE,County,"11,206","6,691","McCain, John Sidney III",Challenger,"4,343","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,172,"2,348",R,59.71,38.76,.00,1.53,60.64,39.36,,,
President,Kentucky,20081104,N/A,MENIFEE,County,"2,489","1,155","McCain, John Sidney III",Challenger,"1,276","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,58,121,D,46.40,51.27,.00,2.33,47.51,52.49,,,
President,Kentucky,20081104,N/A,MERCER,County,"10,060","6,781","McCain, John Sidney III",Challenger,"3,159","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,120,"3,622",R,67.41,31.40,.00,1.19,68.22,31.78,,,
President,Kentucky,20081104,N/A,METCALFE,County,"4,199","2,734","McCain, John Sidney III",Challenger,"1,350","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,115,"1,384",R,65.11,32.15,.00,2.74,66.94,33.06,,,
President,Kentucky,20081104,N/A,MONROE,County,"4,665","3,537","McCain, John Sidney III",Challenger,"1,067","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,61,"2,470",R,75.82,22.87,.00,1.31,76.82,23.18,,,
President,Kentucky,20081104,N/A,MONTGOMERY,County,"10,331","5,947","McCain, John Sidney III",Challenger,"4,234","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,150,"1,713",R,57.56,40.98,.00,1.45,58.41,41.59,,,
President,Kentucky,20081104,N/A,MORGAN,County,"4,379","2,396","McCain, John Sidney III",Challenger,"1,879","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,104,517,R,54.72,42.91,.00,2.37,56.05,43.95,,,
President,Kentucky,20081104,N/A,MUHLENBERG,County,"12,889","6,447","McCain, John Sidney III",Challenger,"6,221","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,221,226,R,50.02,48.27,.00,1.71,50.89,49.11,,,
President,Kentucky,20081104,N/A,NELSON,County,"18,146","10,139","McCain, John Sidney III",Challenger,"7,654","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,353,"2,485",R,55.87,42.18,.00,1.95,56.98,43.02,,,
President,Kentucky,20081104,N/A,NICHOLAS,County,"2,970","1,634","McCain, John Sidney III",Challenger,"1,272","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,64,362,R,55.02,42.83,.00,2.15,56.23,43.77,,,
President,Kentucky,20081104,N/A,OHIO,County,"9,939","5,687","McCain, John Sidney III",Challenger,"4,059","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,193,"1,628",R,57.22,40.84,.00,1.94,58.35,41.65,,,
President,Kentucky,20081104,N/A,OLDHAM,County,"29,316","18,997","McCain, John Sidney III",Challenger,"10,000","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,319,"8,997",R,64.80,34.11,.00,1.09,65.51,34.49,,,
President,Kentucky,20081104,N/A,OWEN,County,"4,752","2,969","McCain, John Sidney III",Challenger,"1,694","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,89,"1,275",R,62.48,35.65,.00,1.87,63.67,36.33,,,
President,Kentucky,20081104,N/A,OWSLEY,County,"1,686","1,279","McCain, John Sidney III",Challenger,381,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,26,898,R,75.86,22.60,.00,1.54,77.05,22.95,,,
President,Kentucky,20081104,N/A,PENDLETON,County,"5,802","3,676","McCain, John Sidney III",Challenger,"2,027","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,99,"1,649",R,63.36,34.94,.00,1.71,64.46,35.54,,,
President,Kentucky,20081104,N/A,PERRY,County,"10,375","6,762","McCain, John Sidney III",Challenger,"3,444","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,169,"3,318",R,65.18,33.20,.00,1.63,66.26,33.74,,,
President,Kentucky,20081104,N/A,PIKE,County,"22,643","12,655","McCain, John Sidney III",Challenger,"9,525","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,463,"3,130",R,55.89,42.07,.00,2.04,57.06,42.94,,,
President,Kentucky,20081104,N/A,POWELL,County,"4,972","2,837","McCain, John Sidney III",Challenger,"2,065","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,70,772,R,57.06,41.53,.00,1.41,57.87,42.13,,,
President,Kentucky,20081104,N/A,PULASKI,County,"25,766","19,862","McCain, John Sidney III",Challenger,"5,590","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,314,"14,272",R,77.09,21.70,.00,1.22,78.04,21.96,,,
President,Kentucky,20081104,N/A,ROBERTSON,County,"1,015",533,"McCain, John Sidney III",Challenger,451,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,31,82,R,52.51,44.43,.00,3.05,54.17,45.83,,,
President,Kentucky,20081104,N/A,ROCKCASTLE,County,"6,274","4,757","McCain, John Sidney III",Challenger,"1,410","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,107,"3,347",R,75.82,22.47,.00,1.71,77.14,22.86,,,
President,Kentucky,20081104,N/A,ROWAN,County,"8,154","3,907","McCain, John Sidney III",Challenger,"4,074","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,173,167,D,47.92,49.96,.00,2.12,48.95,51.05,,,
President,Kentucky,20081104,N/A,RUSSELL,County,"7,475","5,779","McCain, John Sidney III",Challenger,"1,569","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,127,"4,210",R,77.31,20.99,.00,1.70,78.65,21.35,,,
President,Kentucky,20081104,N/A,SCOTT,County,"19,734","11,782","McCain, John Sidney III",Challenger,"7,712","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,240,"4,070",R,59.70,39.08,.00,1.22,60.44,39.56,,,
President,Kentucky,20081104,N/A,SHELBY,County,"18,540","11,451","McCain, John Sidney III",Challenger,"6,871","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,218,"4,580",R,61.76,37.06,.00,1.18,62.50,37.50,,,
President,Kentucky,20081104,N/A,SIMPSON,County,"7,309","4,437","McCain, John Sidney III",Challenger,"2,775","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,97,"1,662",R,60.71,37.97,.00,1.33,61.52,38.48,,,
President,Kentucky,20081104,N/A,SPENCER,County,"8,050","5,378","McCain, John Sidney III",Challenger,"2,519","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,153,"2,859",R,66.81,31.29,.00,1.90,68.10,31.90,,,
President,Kentucky,20081104,N/A,TAYLOR,County,"10,860","7,568","McCain, John Sidney III",Challenger,"3,165","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,127,"4,403",R,69.69,29.14,.00,1.17,70.51,29.49,,,
President,Kentucky,20081104,N/A,TODD,County,"4,941","3,336","McCain, John Sidney III",Challenger,"1,543","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,62,"1,793",R,67.52,31.23,.00,1.25,68.37,31.63,,,
President,Kentucky,20081104,N/A,TRIGG,County,"6,527","4,189","McCain, John Sidney III",Challenger,"2,246","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,92,"1,943",R,64.18,34.41,.00,1.41,65.10,34.90,,,
President,Kentucky,20081104,N/A,TRIMBLE,County,"3,812","2,239","McCain, John Sidney III",Challenger,"1,484","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,89,755,R,58.74,38.93,.00,2.33,60.14,39.86,,,
President,Kentucky,20081104,N/A,UNION,County,"6,034","3,120","McCain, John Sidney III",Challenger,"2,804","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,110,316,R,51.71,46.47,.00,1.82,52.67,47.33,,,
President,Kentucky,20081104,N/A,WARREN,County,"44,146","25,993","McCain, John Sidney III",Challenger,"17,669","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,484,"8,324",R,58.88,40.02,.00,1.10,59.53,40.47,,,
President,Kentucky,20081104,N/A,WASHINGTON,County,"5,275","3,305","McCain, John Sidney III",Challenger,"1,890","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,80,"1,415",R,62.65,35.83,.00,1.52,63.62,36.38,,,
President,Kentucky,20081104,N/A,WAYNE,County,"7,196","4,868","McCain, John Sidney III",Challenger,"2,201","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,127,"2,667",R,67.65,30.59,.00,1.76,68.86,31.14,,,
President,Kentucky,20081104,N/A,WEBSTER,County,"5,540","3,037","McCain, John Sidney III",Challenger,"2,390","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,113,647,R,54.82,43.14,.00,2.04,55.96,44.04,,,
President,Kentucky,20081104,N/A,WHITLEY,County,"13,704","10,015","McCain, John Sidney III",Challenger,"3,484","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,205,"6,531",R,73.08,25.42,.00,1.50,74.19,25.81,,,
President,Kentucky,20081104,N/A,WOLFE,County,"2,968","1,408","McCain, John Sidney III",Challenger,"1,493","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,67,85,D,47.44,50.30,.00,2.26,48.53,51.47,,,
President,Kentucky,20081104,N/A,WOODFORD,County,"12,297","7,130","McCain, John Sidney III",Challenger,"5,027","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,140,"2,103",R,57.98,40.88,.00,1.14,58.65,41.35,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Kentucky,"1,826,620","1,048,462","751,985",N/A,"26,173","296,477",R,"296,477",R,57.40,41.17,.00,1.43,58.23,41.77
,
,
,
PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Louisiana,20081104,N/A,ACADIA,Parish,"26,711","19,229","McCain, John Sidney III",Challenger,"7,028","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,454,"12,201",R,71.99,26.31,.00,1.70,73.23,26.77,,,
President,Louisiana,20081104,N/A,ALLEN,Parish,"9,467","6,333","McCain, John Sidney III",Challenger,"2,891","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,243,"3,442",R,66.90,30.54,.00,2.57,68.66,31.34,,,
President,Louisiana,20081104,N/A,ASCENSION,Parish,"46,571","31,239","McCain, John Sidney III",Challenger,"14,625","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,707,"16,614",R,67.08,31.40,.00,1.52,68.11,31.89,,,
President,Louisiana,20081104,N/A,ASSUMPTION,Parish,"10,960","5,981","McCain, John Sidney III",Challenger,"4,756","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,223,"1,225",R,54.57,43.39,.00,2.03,55.70,44.30,,,
President,Louisiana,20081104,N/A,AVOYELLES,Parish,"16,938","10,236","McCain, John Sidney III",Challenger,"6,327","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,375,"3,909",R,60.43,37.35,.00,2.21,61.80,38.20,,,
President,Louisiana,20081104,N/A,BEAUREGARD,Parish,"14,074","10,718","McCain, John Sidney III",Challenger,"3,071","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,285,"7,647",R,76.15,21.82,.00,2.03,77.73,22.27,,,
President,Louisiana,20081104,N/A,BIENVILLE,Parish,"7,430","3,776","McCain, John Sidney III",Challenger,"3,589","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,65,187,R,50.82,48.30,.00,.87,51.27,48.73,,,
President,Louisiana,20081104,N/A,BOSSIER,Parish,"45,835","32,713","McCain, John Sidney III",Challenger,"12,703","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,419,"20,010",R,71.37,27.71,.00,.91,72.03,27.97,,,
President,Louisiana,20081104,N/A,CADDO,Parish,"108,660","52,228","McCain, John Sidney III",Challenger,"55,536","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,896,"3,308",D,48.07,51.11,.00,.82,48.47,51.53,,,
President,Louisiana,20081104,N/A,CALCASIEU,Parish,"82,131","50,449","McCain, John Sidney III",Challenger,"30,244","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,438","20,205",R,61.43,36.82,.00,1.75,62.52,37.48,,,
President,Louisiana,20081104,N/A,CALDWELL,Parish,"4,893","3,696","McCain, John Sidney III",Challenger,"1,118","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,79,"2,578",R,75.54,22.85,.00,1.61,76.78,23.22,,,
President,Louisiana,20081104,N/A,CAMERON,Parish,"3,793","3,089","McCain, John Sidney III",Challenger,613,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,91,"2,476",R,81.44,16.16,.00,2.40,83.44,16.56,,,
President,Louisiana,20081104,N/A,CATAHOULA,Parish,"5,225","3,486","McCain, John Sidney III",Challenger,"1,659","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,80,"1,827",R,66.72,31.75,.00,1.53,67.76,32.24,,,
President,Louisiana,20081104,N/A,CLAIBORNE,Parish,"6,841","3,750","McCain, John Sidney III",Challenger,"3,025","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,66,725,R,54.82,44.22,.00,.96,55.35,44.65,,,
President,Louisiana,20081104,N/A,CONCORDIA,Parish,"9,527","5,668","McCain, John Sidney III",Challenger,"3,766","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,93,"1,902",R,59.49,39.53,.00,.98,60.08,39.92,,,
President,Louisiana,20081104,N/A,DE SOTO,Parish,"12,257","6,883","McCain, John Sidney III",Challenger,"5,242","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,132,"1,641",R,56.16,42.77,.00,1.08,56.77,43.23,,,
President,Louisiana,20081104,N/A,EAST BATON ROUGE,Parish,"197,349","95,390","McCain, John Sidney III",Challenger,"99,652","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,307","4,262",D,48.34,50.50,.00,1.17,48.91,51.09,,,
President,Louisiana,20081104,N/A,EAST CARROLL,Parish,"3,559","1,254","McCain, John Sidney III",Challenger,"2,267","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,38,"1,013",D,35.23,63.70,.00,1.07,35.61,64.39,,,
President,Louisiana,20081104,N/A,EAST FELICIANA,Parish,"9,947","5,432","McCain, John Sidney III",Challenger,"4,383","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,132,"1,049",R,54.61,44.06,.00,1.33,55.34,44.66,,,
President,Louisiana,20081104,N/A,EVANGELINE,Parish,"15,976","9,793","McCain, John Sidney III",Challenger,"5,853","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,330,"3,940",R,61.30,36.64,.00,2.07,62.59,37.41,,,
President,Louisiana,20081104,N/A,FRANKLIN,Parish,"9,358","6,278","McCain, John Sidney III",Challenger,"2,961","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,119,"3,317",R,67.09,31.64,.00,1.27,67.95,32.05,,,
President,Louisiana,20081104,N/A,GRANT,Parish,"8,558","6,907","McCain, John Sidney III",Challenger,"1,474","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,177,"5,433",R,80.71,17.22,.00,2.07,82.41,17.59,,,
President,Louisiana,20081104,N/A,IBERIA,Parish,"33,168","20,127","McCain, John Sidney III",Challenger,"12,492","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,549,"7,635",R,60.68,37.66,.00,1.66,61.70,38.30,,,
President,Louisiana,20081104,N/A,IBERVILLE,Parish,"16,421","7,185","McCain, John Sidney III",Challenger,"9,023","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,213,"1,838",D,43.75,54.95,.00,1.30,44.33,55.67,,,
President,Louisiana,20081104,N/A,JACKSON,Parish,"7,736","5,190","McCain, John Sidney III",Challenger,"2,456","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,90,"2,734",R,67.09,31.75,.00,1.16,67.88,32.12,,,
President,Louisiana,20081104,N/A,JEFFERSON,Parish,"181,120","113,191","McCain, John Sidney III",Challenger,"65,096","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,833","48,095",R,62.50,35.94,.00,1.56,63.49,36.51,,,
President,Louisiana,20081104,N/A,JEFFERSON DAVIS,Parish,"13,501","9,278","McCain, John Sidney III",Challenger,"3,923","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,300,"5,355",R,68.72,29.06,.00,2.22,70.28,29.72,,,
President,Louisiana,20081104,N/A,LA SALLE,Parish,"6,553","5,602","McCain, John Sidney III",Challenger,860,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,91,"4,742",R,85.49,13.12,.00,1.39,86.69,13.31,,,
President,Louisiana,20081104,N/A,LAFAYETTE,Parish,"95,642","62,055","McCain, John Sidney III",Challenger,"32,145","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,442","29,910",R,64.88,33.61,.00,1.51,65.88,34.12,,,
President,Louisiana,20081104,N/A,LAFOURCHE,Parish,"37,893","27,089","McCain, John Sidney III",Challenger,"9,662","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,142","17,427",R,71.49,25.50,.00,3.01,73.71,26.29,,,
President,Louisiana,20081104,N/A,LINCOLN,Parish,"19,179","10,680","McCain, John Sidney III",Challenger,"8,292","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,207,"2,388",R,55.69,43.23,.00,1.08,56.29,43.71,,,
President,Louisiana,20081104,N/A,LIVINGSTON,Parish,"50,892","43,269","McCain, John Sidney III",Challenger,"6,681","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,942,"36,588",R,85.02,13.13,.00,1.85,86.62,13.38,,,
President,Louisiana,20081104,N/A,MADISON,Parish,"5,300","2,152","McCain, John Sidney III",Challenger,"3,100","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,48,948,D,40.60,58.49,.00,.91,40.97,59.03,,,
President,Louisiana,20081104,N/A,MOREHOUSE,Parish,"13,200","7,258","McCain, John Sidney III",Challenger,"5,792","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,150,"1,466",R,54.98,43.88,.00,1.14,55.62,44.38,,,
President,Louisiana,20081104,N/A,NATCHITOCHES,Parish,"17,067","9,054","McCain, John Sidney III",Challenger,"7,801","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,212,"1,253",R,53.05,45.71,.00,1.24,53.72,46.28,,,
President,Louisiana,20081104,N/A,ORLEANS,Parish,"147,439","28,130","McCain, John Sidney III",Challenger,"117,102","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,207","88,972",D,19.08,79.42,.00,1.50,19.37,80.63,,,
President,Louisiana,20081104,N/A,OUACHITA,Parish,"67,244","41,741","McCain, John Sidney III",Challenger,"24,813","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,690,"16,928",R,62.07,36.90,.00,1.03,62.72,37.28,,,
President,Louisiana,20081104,N/A,PLAQUEMINES,Parish,"10,449","6,894","McCain, John Sidney III",Challenger,"3,380","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,175,"3,514",R,65.98,32.35,.00,1.67,67.10,32.90,,,
President,Louisiana,20081104,N/A,POINTE COUPEE,Parish,"12,435","6,702","McCain, John Sidney III",Challenger,"5,516","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,217,"1,186",R,53.90,44.36,.00,1.75,54.85,45.15,,,
President,Louisiana,20081104,N/A,RAPIDES,Parish,"57,521","36,611","McCain, John Sidney III",Challenger,"20,127","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,783,"16,484",R,63.65,34.99,.00,1.36,64.53,35.47,,,
President,Louisiana,20081104,N/A,RED RIVER,Parish,"4,629","2,484","McCain, John Sidney III",Challenger,"2,080","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,65,404,R,53.66,44.93,.00,1.40,54.43,45.57,,,
President,Louisiana,20081104,N/A,RICHLAND,Parish,"9,181","5,751","McCain, John Sidney III",Challenger,"3,311","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,119,"2,440",R,62.64,36.06,.00,1.30,63.46,36.54,,,
President,Louisiana,20081104,N/A,SABINE,Parish,"9,652","7,226","McCain, John Sidney III",Challenger,"2,245","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,181,"4,981",R,74.87,23.26,.00,1.88,76.30,23.70,,,
President,Louisiana,20081104,N/A,ST. BERNARD,Parish,"13,541","9,643","McCain, John Sidney III",Challenger,"3,491","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,407,"6,152",R,71.21,25.78,.00,3.01,73.42,26.58,,,
President,Louisiana,20081104,N/A,ST. CHARLES,Parish,"25,397","16,457","McCain, John Sidney III",Challenger,"8,522","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,418,"7,935",R,64.80,33.56,.00,1.65,65.88,34.12,,,
President,Louisiana,20081104,N/A,ST. HELENA,Parish,"6,184","2,522","McCain, John Sidney III",Challenger,"3,567","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,95,"1,045",D,40.78,57.68,.00,1.54,41.42,58.58,,,
President,Louisiana,20081104,N/A,ST. JAMES,Parish,"12,564","5,432","McCain, John Sidney III",Challenger,"6,994","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,138,"1,562",D,43.23,55.67,.00,1.10,43.71,56.29,,,
President,Louisiana,20081104,N/A,ST. JOHN THE BAPTIST,Parish,"21,656","8,912","McCain, John Sidney III",Challenger,"12,424","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,320,"3,512",D,41.15,57.37,.00,1.48,41.77,58.23,,,
